,bbknn_bt_b,bbknn_bt,base_bt_b,base_bt,regr_bt_b,regr_bt,combat_bt_b,combat_bt,scanorama_bt_b,scanorama_bt,mnn_bt_b,mnn_bt
0,0.01143234207286399,0.07629758739966482,0.012630343,0.075427316,-0.0067840507,0.07524182,-0.0041313643040175,0.0686279603922592,-0.008551926,0.09326748,0.00029725418,0.08377527
1,0.011034410364812135,0.08208926435208576,0.011214893,0.08021927,-0.0022339078,0.08159522,-0.0034020447460002,0.0697999555691299,0.0023862715,0.114293255,0.02738664,0.052088637
2,0.005548259690225237,0.0006847451363578812,0.0071883993,-0.003920615,-0.0021745083,0.00075686566,-0.0033674670461404,-0.0004978989519077,0.0063225473,-0.003680181,0.0032052544,-0.013529471
3,0.004478502592025644,0.0027609578224552225,0.009400992,0.0022755652,-0.0059462744,-4.340066e-05,-0.0030538757179866,0.0055756388760022,0.0030005947,0.025115456,0.00913636,0.015573168
4,0.009268292445366198,0.0710593507076171,0.014241556,0.068128884,-0.007773699,0.074467584,-0.003243908159941,0.0639113727978846,-0.0006202827,0.10562508,0.009009166,0.08852794
5,0.0031740870955615655,0.05430454316428133,0.0065773525,0.05108964,-0.014474064,0.04922713,-0.0054648901167199,0.0458269706831087,0.0008163181,0.0729075,0.03180077,0.008578134
6,0.00868746547019491,0.07273195325953702,0.0114449505,0.071581885,-0.006634312,0.06818488,-0.0042067569917835,0.0636079016928902,-0.0020329116,0.09311181,-0.021961309,0.06150313
7,0.008823515090903084,0.08080867397669544,0.011562507,0.077509515,-0.0028107634,0.07895299,-0.0037402546931005,0.0644561529254039,-0.0037673973,0.09592266,0.008511153,0.07006139
8,0.0038864739752756945,0.06641067266704417,0.007077556,0.06340033,-0.0031274841,0.07017664,-0.0070635500373143,0.0635547914133543,-0.005526487,0.09494915,-0.0046938127,0.071377344
9,0.014964844245591856,0.08112847499976067,0.016215209,0.0763229,-0.0054760897,0.08025664,-0.0023372209683795,0.06937743825492,-0.00661574,0.10613369,-0.0029496194,0.086292505
10,0.0001894487652569581,0.008791107290110537,0.002705076,0.004679093,-0.025589358,-0.009025443,-0.006880383047725,4.201030377647349e-05,0.0018097862,0.023940912,0.011601455,0.0061021163
11,0.0054204571738476585,0.08425367820519372,0.011330024,0.082767025,-0.005840516,0.084352784,-0.0039028454601191,0.0745921856499054,-0.002366202,0.093807384,0.011330745,0.0622095
12,0.016155437900264528,0.07712353441518548,0.018625941,0.07429659,-0.006903255,0.07531004,-0.0016453831341571,0.0712120261763151,-0.0016160302,0.11455113,0.009834722,0.08301201
13,0.0071345049117873625,0.08604448482715996,0.007663628,0.08156751,-0.00650337,0.078137234,-0.0071193492460772,0.0669685546678972,-0.0011895426,0.10568264,0.028628109,0.038578056
14,0.006021690897390257,0.08366465528665454,0.010348042,0.08054511,-0.0077636414,0.082352914,-0.0053598392653715,0.074436042041364,-0.0057864906,0.09007775,-0.0011029997,0.07957972
15,0.011366753137008221,-0.01660295937778701,0.011861462,-0.018747047,-0.002446564,-0.010569075,-0.0040475141437387,-0.0082686597177241,0.0008265154,-0.03559024,0.02436816,-0.08092392
16,0.00714292945888876,0.08507872425192137,0.009197886,0.08115001,-0.006678331,0.08100025,-0.0077090325276674,0.0705645553011965,-0.006795807,0.09562807,-0.00077007164,0.08098661
17,0.009559014878777458,0.06243024427267458,0.010638391,0.062010814,-0.0060288114,0.06917025,-0.007868731851019,0.0627230745686613,-0.008513419,0.10131329,-0.014107238,0.07590454
18,0.0023552420305573583,0.07965171459485813,0.006642134,0.07552312,-0.0038445743,0.07116648,-0.009233096255896,0.0608560684956492,-0.007969612,0.09384386,0.0013116446,0.06599711
19,0.01118284197580207,0.08761591911374815,0.011274355,0.083267055,-0.006301643,0.07607938,-0.0054419108734499,0.0635218067445777,0.000390094,0.09966014,-0.016178282,0.07713422
20,0.007554319564733925,0.07654666422960053,0.010671838,0.07401372,-0.006084892,0.07382229,-0.0058250920061955,0.067088848503088,-0.007793412,0.097154275,-0.017277753,0.0818472
21,-0.0035787581633112014,0.002024680485586171,-0.0022034245,-0.00055165484,-0.017855315,-0.010135074,-0.0051558127131022,0.0034631096880341,0.0134749105,0.04554187,0.036949966,-0.069870904
22,0.01282322688127001,0.06697668152184955,0.015002782,0.06461109,-0.0060082446,0.07108938,-0.0039166676703978,0.0656758490633619,-0.0068602366,0.08752003,-0.0038147126,0.07792246
23,-0.002746530229090299,0.003019384521997367,0.0018969344,0.0019292992,-0.015611693,-0.0062294095,-0.0083693575339985,-0.0057122657089416,0.014900632,0.016383454,0.03862329,-0.09749085
24,0.011741851224672127,0.07038722930939852,0.0126341665,0.06635962,-0.00862988,0.05996375,-0.0075160229774596,0.0528050299434694,-0.00797611,0.080638535,-0.048903655,0.05317226
25,0.004128422516159374,0.0726686028387481,0.0070334617,0.06851035,-0.0066606654,0.07030094,-0.0077636719181742,0.061357169112435,-0.0068804533,0.08685721,0.00061618484,0.06760779
26,0.010668240298267961,0.06291495771092576,0.011550149,0.06194134,-0.0049348273,0.060647473,-0.0048075865121065,0.055112200113474,-0.0038203534,0.098458156,0.0018992265,0.07552975
27,0.0018202384152956365,0.08303231967860374,0.007818638,0.08091071,-0.004572925,0.076764196,-0.0077959614026829,0.0656164070072331,-0.006002591,0.07928248,0.012745692,0.05331787
28,0.005777098362589244,0.050596522800657906,0.011335845,0.04845117,-0.007149824,0.04378925,-0.0051235142490387,0.0420552249646672,-0.007260046,0.07207103,-0.012646867,0.05696833
29,0.00840051045750138,-0.0033020957948807486,0.012491641,-0.0051835803,-0.017911822,-0.0060806056,-0.0066203151422874,-0.0036185626373547,0.010900576,0.036385346,-0.012383763,-0.0012751492
30,0.004209632550117366,0.06539366320209906,0.005425067,0.06416276,-0.006002584,0.06319628,-0.0063172636008529,0.056662960819222,-0.0011389719,0.10238329,0.0006810012,0.08336581
31,0.0034454772622268346,0.06172183137392308,0.007945152,0.05833819,-0.0066321134,0.05362398,-0.0039726146865622,0.04839883881089,-0.0018307235,0.09540864,0.024592487,0.05644538
32,0.013741026745342211,0.06514683863272788,0.01472414,0.062642336,-0.010036494,0.06800358,-0.0024192909892548,0.0589844183131195,0.0009176262,0.09427645,0.012366747,0.06933223
33,0.01287423184726185,0.06311961573421643,0.014059783,0.062713854,-0.007741335,0.06436102,-0.0045057165939557,0.0581393499784214,0.0006479403,0.09015206,-0.0023059265,0.07913358
34,0.014568278424967194,0.06167565572253723,0.016522564,0.057629004,-0.006086169,0.06021056,-0.0021144516720943,0.0551111345316532,-0.0040452485,0.08248644,0.0012040867,0.06366828
35,0.010428617021614201,0.0604393508336255,0.011003078,0.058077894,-0.0069577447,0.057894748,-0.0028750485635909,0.0578768190439532,0.0018365048,0.09545558,0.013994996,0.081375
36,0.0005441645704749257,0.005558345103240721,0.0034474104,0.0010364352,-0.019602591,-0.0032079616,-0.0097851174713377,0.0007795533925816,0.012812744,0.04263423,-0.0009087423,-0.019993084
37,0.018680154175235487,0.06972591405304308,0.018933179,0.06753403,-0.0073011424,0.07936683,-0.0002049741648378,0.0678692390686142,-0.0026381332,0.11044482,-0.056863848,0.07207005
38,0.009674517012223265,0.0749993636717574,0.0098104,0.0700745,-0.004620202,0.0765731,-0.0047627940607713,0.0614808053346195,-0.0046401154,0.10258677,0.018454397,0.0677211
39,0.014386637185020878,0.08192817958234916,0.018529382,0.078468755,-0.008514862,0.092429556,-0.0022475279697365,0.0772093225640027,0.0019758174,0.10341719,0.008631402,0.09236528
40,0.005662011587453118,0.07512124862253096,0.008724393,0.07500039,-0.0031969845,0.07769536,-0.0039364767100026,0.0624232931643296,-0.0013133581,0.120401576,0.009521604,0.09208477
41,0.010279612285653567,0.07939014293550833,0.014744639,0.07620891,-0.006276033,0.08112212,-0.0031551504630061,0.0676920867800815,0.0005955881,0.113337286,0.013226507,0.09388461
42,0.008949327869006027,0.06125401525271808,0.009453153,0.056292817,-0.011514488,0.054262035,-0.0063061482834991,0.0534540107636154,0.0018495711,0.09504397,-0.0784967,0.04548688
43,0.009309252045332367,0.07685125671931561,0.01070023,0.07629767,-0.005344279,0.074301176,-0.0052075934214511,0.0658914018033812,-0.0018161036,0.1103524,0.0094460035,0.08652255
44,0.009808199315606612,0.08021103835167528,0.014382463,0.07859365,-0.0067197224,0.08102255,-0.0036190899492759,0.0714758378259905,0.00053069554,0.11633394,-0.009002123,0.09144615
45,0.002351045817278635,0.06824838464589819,0.0025969914,0.06578077,-0.00498812,0.060191836,-0.0077169925264476,0.05046192458044,0.003962553,0.06642305,0.050569013,0.040398788
46,0.002298715257531254,0.04594517160193721,0.0068708486,0.045594376,-0.007804613,0.03823761,-0.0053871762553262,0.0341346554864474,-5.312458e-05,0.044882875,0.039205622,0.005806982
47,-0.008107972317273738,0.0390030254622659,-0.0050698207,0.035066884,-0.0014860457,0.032950066,-0.0093415254374069,0.0244916126505585,-0.0028375448,0.018177766,0.06048561,-0.034334786
48,8.854526700825815e-05,0.06765927942117819,0.0060313386,0.06624929,-0.0050389227,0.05941965,-0.0063496984400911,0.0500946067819308,0.010193287,0.059702504,0.05296199,0.022164226
49,0.00663879756239144,0.02093013163781167,0.007847925,0.01762921,-0.011205589,0.025011206,-0.0009761070184908,0.0156499591562879,0.0027721557,0.030383598,0.058469698,-0.06989234
50,0.002976815875960344,0.06114652570747531,0.0049448754,0.056392264,-0.0044340645,0.05045966,-0.0055060382382581,0.0404956233373196,0.0005877062,0.058836546,0.05110395,0.0131718125
51,-0.00027961946343179516,0.02478872529182914,0.0024133753,0.023526045,-0.01021125,0.02155585,-0.0059836138393791,0.020916721680301,0.0024705653,0.02099555,0.046742827,-0.03465216
52,0.0003846608480368571,0.04334108558425634,0.0016675683,0.042308412,-0.0039135055,0.037341114,-0.0072392825998213,0.0292335919437465,-0.0032464662,0.030902803,0.047143087,-0.0030663835
53,-0.00594763021021668,0.05119315691500508,-0.0013237973,0.048469894,-0.006227789,0.043896887,-0.0074184604875379,0.0383755385197777,-0.0008451331,0.048297063,0.05780972,-0.005561058
54,-0.00229098138615171,0.06147357692443914,0.00022788974,0.06000184,-0.0018515764,0.055790734,-0.0073666065382166,0.0466150820345574,-0.0025298344,0.061485134,0.045769736,0.017417703
55,-0.0024994747986804206,0.04683295263940273,0.002040774,0.041958936,-0.0019638937,0.036963627,-0.0087695063707376,0.0254362766329552,0.0069116517,0.041635774,-0.010363814,0.026588386
56,-0.0023659103320092523,0.06523938833931234,0.0034060383,0.061000474,-0.00064628717,0.055808414,-0.0066030962802913,0.0460785610635515,0.0073607676,0.06273865,0.050097965,0.016705766
57,0.007652321130455387,0.06705137537576465,0.009149429,0.06612566,-0.0022014338,0.05927137,-0.0051602826581352,0.0477858148417976,0.00041179717,0.06611184,0.03943957,0.041633755
58,0.0011192485414798941,0.060334415167894756,0.0037507387,0.058038738,-0.005962345,0.0520636,-0.0081886919450098,0.0433040405820481,0.008340768,0.07632041,0.019538298,0.072682634
59,-0.0005300358991270284,0.053496168539955063,0.0004378015,0.050826266,-0.003859265,0.04633087,-0.008858680578243,0.0350195008794215,0.0065422836,0.07605798,0.024859184,0.065414526
60,-0.0059913117720491234,0.014267661622160786,-0.0044591227,0.009332399,-0.018829308,0.0015460359,-0.0081984251878223,0.0261485661783442,0.006140447,-0.006445552,0.03912623,-0.01674463
61,0.0027810430462236993,0.05421093175161913,0.003401282,0.052375924,-0.0035536434,0.047058642,-0.0071565368949212,0.037251737438461,0.003682635,0.06845353,0.01961579,0.06107754
62,0.003988376612371953,0.06579318353324416,0.0059144655,0.061367583,-0.0048147766,0.05446643,-0.0036961222563235,0.0494658043755273,0.012147731,0.07720897,0.04617521,0.037368976
63,0.002456837578420767,0.07385833332419099,0.0066637,0.070506744,-0.0023594042,0.06450146,-0.0059505359228977,0.0538587665511781,0.0093309665,0.085924126,0.03615839,0.058509834
64,0.002077717752171783,0.06806873749225109,0.0057501635,0.063136786,-0.003491495,0.057238873,-0.0061383403609392,0.0473569055769633,-0.0032203614,0.06784732,0.021141227,0.059428878
65,0.0038289273979077824,0.06293595415568641,0.004197947,0.05863701,-0.0026294675,0.052984487,-0.0076058422206006,0.0437617866230018,-0.0016812874,0.059791695,0.049173363,0.018297154
66,4.195436386707105e-05,0.059876375106977055,0.00031893217,0.057060387,-0.0029556958,0.05275146,-0.0088488361505503,0.0396630109561235,-0.0015479851,0.058015626,0.03159712,0.038367935
67,0.0016356757896242632,0.04219059547679726,0.006346782,0.039669275,-0.0013984318,0.033505026,-0.00631711136231,0.0266346516985336,-0.0025499624,0.046109572,0.026293723,0.021955851
68,0.0002058464224293918,0.025699880289573308,0.0022207466,0.025349079,-0.026074309,0.013128361,-0.0078772876777159,0.0278270473076295,0.004689504,0.004336958,0.02376089,0.010310369
69,0.0008318995347659809,0.04922694770852398,0.0016665539,0.04646,-0.0027747243,0.04192557,-0.0090790901190846,0.031766632371758,-0.0020567519,0.045348853,0.039692607,0.0061895032
70,-0.007400112561501143,0.05618049276982703,-0.004088824,0.055006288,0.0011863254,0.052144542,-0.0086726390930489,0.0355979614759942,0.004191478,0.054131035,0.052374624,-0.0041559325
71,-0.007279512541455432,-0.03469879243641892,-0.006850207,-0.03527887,-0.005087423,-0.03822428,-0.0123438426929759,-0.0402212323990557,-0.017802287,-0.12416912,-0.004042284,-0.053172417
72,-0.003195789381032245,0.05863709319408434,-0.00034633302,0.053776536,-0.0026995838,0.049815167,-0.0088540396673444,0.041650264641649,-0.00055038434,0.05518759,0.034448642,0.03254343
73,0.0021316205939947127,0.06964661634652816,0.0048734564,0.06605296,-0.0016096829,0.060172886,-0.0068252967008756,0.0463062712426516,0.0031654225,0.06205934,0.05697466,0.00042732133
74,9.405429109236299e-05,0.07222943649466793,0.0036415246,0.06991102,-0.0014033482,0.065007955,-0.0067573325788672,0.0534167865586236,0.00764661,0.07365353,0.041281357,0.03705372
75,0.0019825551038956113,0.06217133580144711,0.007286935,0.057667322,-0.0041102762,0.051838964,-0.0049079416681214,0.0445411509594751,0.004195259,0.053548764,0.040036067,0.023781179
76,0.004868552460167949,0.06743222002236554,0.008750079,0.06538626,-0.007194276,0.057531267,-0.0043050191246417,0.0513315147818281,0.0064219744,0.05693821,0.053595446,0.005356748
77,-0.0007746844106071861,0.054238527555342766,0.0027402132,0.05215692,-0.0067288848,0.046177935,-0.0057056997952568,0.0413405338728809,0.002694958,0.048328783,0.047196176,0.00971408
78,0.001153158123125007,0.0079518324752404,0.0011927884,0.0040858346,-0.0127941165,0.0019953449,-0.0061099518264929,0.0025126670360364,0.00016577156,-0.042197485,0.05372793,-0.11548831
79,-0.003717426526753667,0.052602278256583306,0.0020932048,0.052232116,-0.004000645,0.047088612,-0.0068537181109495,0.0380748052640001,-5.1987507e-05,0.040769476,0.050175875,0.00031692744
80,0.004149198685057286,0.06489984261036726,0.008468635,0.062040348,-0.0031856264,0.054602746,-0.003598555505194,0.0468168733533577,0.0015671941,0.051872313,0.049652256,0.01838477
81,0.0007540863363101162,0.031604779414915414,0.0055855024,0.030305749,-0.004265296,0.024866613,-0.0013775217576283,0.0225826238778836,0.0011843854,0.028134145,0.11031487,-0.2172227
82,0.0030432863056812955,0.05017055721538481,0.0039100787,0.045588315,-0.0054610143,0.039871447,-0.0067819192146568,0.0361464494610744,0.0036033408,0.057364445,0.020341933,0.04774074
83,0.004841038104727759,0.06329563897709246,0.0051650186,0.06281368,-0.0054515474,0.056500893,-0.0062765884928261,0.0463871336552221,-0.008011539,0.073416635,0.0337522,0.057757817
84,0.014639790574377408,-0.0446314232524205,0.017542847,-0.04474815,-0.0008689209,-0.031943925,-0.0001924596062913,-0.0320687551956423,0.0054065576,-0.035739675,0.0033770956,-0.03906937
85,0.00357676987289594,0.02923908416214155,0.0059140474,0.027130721,-0.02174105,0.016032513,-0.0061643329098152,0.0224904438450495,0.0031482913,0.02962447,0.023159014,0.006954734
86,0.006354589113185567,0.06735850388372205,0.0066256165,0.06343359,-0.004564688,0.056816097,-0.0050644791669956,0.0517635409944621,0.006764933,0.07693957,0.04437259,0.044745374
87,0.005139498078538506,0.05525341242630727,0.0086062625,0.05400028,-0.0027522717,0.046539973,-0.0057596726458533,0.0384188207898644,0.0069939406,0.05058714,0.002632461,0.045336764
88,0.010373508986693713,0.07908030670623675,0.012033116,0.078662105,-0.008320863,0.0699074,-0.0041488777340326,0.0652935184868815,0.012158264,0.08572751,0.037569758,0.06631204
89,0.004889487647792325,0.05361099549771855,0.0051729446,0.05292108,-0.004688674,0.04634316,-0.0049908037844162,0.0421227915850096,2.1515274e-05,0.04922704,0.049138304,0.013549436
90,0.003009993911388411,0.07102426682235898,0.0060279537,0.07066913,-0.005391364,0.064539224,-0.0060469575138822,0.0571595720029984,-0.0084266905,0.062102605,0.036654647,0.044111636
91,0.011426309158469247,0.06450214948362838,0.012092451,0.061381277,-0.0030962941,0.052715644,-0.003303497565898,0.0480492302792253,0.00558715,0.06668202,0.056802522,0.01897136
92,0.00464347260186184,0.04095300385057137,0.007255383,0.0405372,-0.008521106,0.03257261,-0.0068585296765424,0.0305605003137701,-0.00754227,0.044013128,0.027812907,0.030666083
93,-0.002201844871766691,0.06286867879983479,0.0027829586,0.061113372,-0.005353765,0.055512615,-0.0068693398831592,0.045807521667744,0.0054894416,0.07622849,0.021013757,0.07889042
94,0.0006134405548751344,0.06386744274626509,0.0058879554,0.06278695,-0.004179118,0.0566229,-0.0054109429900423,0.0503770580559788,-0.004451704,0.061420888,0.03949414,0.04109673
95,0.008575578867954008,0.042942437973439655,0.010297153,0.04204265,-0.0070957346,0.036294106,-0.0036528591315047,0.0351870991990407,0.008872735,0.05601813,0.036226667,0.027896786
96,0.015555378808758687,0.10282739403255856,0.02046773,0.10229753,0.0069041485,0.08353979,6.21948870648232e-05,0.0354114454455435,-0.0020805697,0.031375546,0.11340738,0.29791942
97,0.00869079933447746,0.028721080682809787,0.010356407,0.026547376,-0.0022638326,0.0066633183,-0.003260363694726,0.0034590483841905,0.0017926637,0.0026743184,0.018970905,0.052373484
98,0.033733864580359395,0.13109028976283976,0.03716158,0.13107614,0.004292539,0.09371879,0.0089026625079576,0.0639531466577162,-0.0038143015,0.021557752,0.060818136,0.21583736
99,0.027449548531057705,0.1525895931150358,0.030206287,0.14828157,0.011513717,0.1261742,0.0072719394773096,0.0655936565591136,-0.011382018,0.01617469,0.12728514,0.33015272
100,0.014498163580535694,0.0990407491416023,0.015422901,0.09883417,0.008679693,0.0881467,0.0030745473414636,0.0410241226148299,-0.005185201,0.024472741,0.13199763,0.31180686
101,0.011490065115242358,0.06375174853144461,0.0167945,0.061446987,0.0012922602,0.039316133,-0.0015544800778508,0.0167820042311072,0.0029117952,0.012295017,0.06528468,0.1574924
102,0.025058687282446885,0.1362004419662395,0.028109644,0.13468984,0.009631868,0.11200462,0.0057884211279722,0.0621358717968368,-0.0098875845,0.014030377,0.10069939,0.2927197
103,0.001087970466483755,0.012282921454406957,0.005311702,0.007855131,0.0007124568,0.0016828502,-0.0038681580908943,-0.003028047201319,0.005929466,0.007890903,0.05102008,0.09865946
104,0.015246915349415626,0.09882279589799453,0.01810054,0.09556141,0.0060221213,0.07791651,-0.0001048107146366,0.0399952063002393,-0.018869244,-0.022150852,0.090856925,0.24464291
105,0.011201858390988747,0.09052369605085037,0.017019967,0.08579588,0.0037926137,0.067700386,-0.0032303361526354,0.0306542523842653,-0.015836488,0.0031655333,0.0803384,0.2183458
106,0.019582231511879402,0.10419268080504904,0.021463538,0.10302571,0.007849223,0.08412247,-0.0016290522760835,0.0256904310250566,-0.01676924,-0.0099625075,0.090487204,0.24197228
107,0.016086748038794643,0.08436949597647264,0.021739136,0.07994044,0.0010225399,0.053391058,-0.0008338676929425,0.0258729770524528,-0.01375305,-0.012982504,0.076009795,0.20450078
108,0.02829067857801102,0.12277058228425171,0.03129708,0.122671664,0.0076696053,0.093767025,0.0040913760560258,0.0501612364534814,-0.016726842,-0.007787766,0.08755686,0.25828925
109,0.02374582693465422,0.10221224426605859,0.025324514,0.10202396,0.0050315387,0.07503697,0.001059400615335,0.0377811231517402,-0.013461934,-0.0069321925,0.0857733,0.23920362
110,-0.014864344662816671,0.008826839601537762,-0.012117233,0.0074213343,-0.0070760893,0.009817294,-0.0085291877161211,-0.0016024622621911,-0.0011323777,0.010454212,0.063387744,0.13290544
111,0.019888832879633653,0.08921824817408236,0.020729853,0.08617173,0.0013743365,0.06040611,-0.0009470550110507,0.0274376800068265,-0.017132329,-0.02955352,0.05302945,0.17226829
112,0.024420960036072904,0.12490980424320362,0.029044807,0.12166023,0.0067698504,0.09464816,0.0037297372671952,0.0457895993923381,-0.015535737,-0.00027162864,0.09004163,0.26315102
113,0.019641302666601697,0.09700372870707769,0.025016695,0.095244,0.005454863,0.070023,0.0012829273467509,0.0355492459295097,-0.013408398,-0.010335716,0.083991155,0.22955899
114,0.024212476869801478,0.11407733069159316,0.02483139,0.11355557,0.0056938156,0.08982217,0.000872014688517,0.0441589414276751,-0.012567205,0.0037742667,0.106389984,0.2959281
115,0.022644928544836282,0.12588485986611833,0.027560487,0.12549128,0.0074381237,0.099854395,0.0045637383890975,0.0542975668659321,-0.012286865,-0.0012710495,0.101716876,0.2806774
116,0.025493959860136618,0.10698658047594942,0.026033912,0.102875225,0.005547451,0.07682454,0.0009538222754353,0.0408094079713565,-0.0103228865,0.005113992,0.057971712,0.19351166
117,0.03595207808207961,0.13760732399386888,0.036290422,0.13699107,0.0066052903,0.101687394,0.0065748838648032,0.0552544360149998,-0.011651244,0.011507873,0.10710452,0.28614622
118,0.019971876710212548,0.06838202498382644,0.02064809,0.068248704,0.0045814337,0.044110354,-0.0001101119099121,0.0201397446485482,-0.015411692,-0.007695999,0.07893055,0.20262936
119,-0.011432585964744797,-0.0009567909821472614,-0.006461134,-0.0020203823,-0.007691933,-0.008783192,-0.0059579146848317,-0.0111752006542028,0.013837136,-0.06223941,0.056189556,0.11489089
120,0.0020051240728822224,0.003421713593692648,0.0070264754,0.0012397424,-0.003332533,-0.016316326,-0.0063709166741956,-0.0161484468869948,-0.012438133,-0.01132435,0.005222664,0.026613817
121,0.025770431440898127,0.11817615468737297,0.02803843,0.11416183,0.0058028195,0.08634747,0.0023296635262624,0.04037082658517,-0.022141034,-0.023845349,0.079906575,0.23964332
122,0.01959511255220501,0.08888545013006288,0.022451134,0.08722174,0.004872407,0.063018754,0.0010517955493231,0.0281199973073646,-0.015174419,-0.013779512,0.09698515,0.24424948
123,0.031061199802385406,0.12557087791639274,0.031199224,0.12528501,0.005264721,0.09341895,0.0065308356219373,0.0551600553413491,-0.020540051,-0.016842822,0.07737793,0.24213466
124,0.022664909396703493,0.1037660001999144,0.026649967,0.09938232,0.0024390658,0.06863125,0.0023338227730224,0.0393134951373329,-0.01970268,-0.032259025,0.081635736,0.21937466
125,0.016267558729961253,0.09208580989998011,0.02029628,0.08974921,0.00324827,0.06684206,-0.0003591268435517,0.0310058959243506,-0.01351071,-0.018007215,0.060205467,0.18352813
126,0.01862415127918262,0.07621976515081956,0.021983238,0.072715856,0.0002155121,0.043672305,0.0012301244939008,0.0282900827367165,-0.008377578,-0.010947373,0.024543015,0.09585543
127,0.02922464280599919,0.12900610653111008,0.030951416,0.12598711,0.004661746,0.094608,0.0053457992107653,0.0593593833924908,-0.009443239,0.01866124,0.073704064,0.24110201
128,0.007521148303051026,0.026871041835313407,0.009148879,0.025355484,-0.019947598,-0.012195149,-0.0039795594775348,0.0050308619837651,0.0011926566,0.006582986,0.024801128,0.05458629
129,0.013188769747823454,0.013157252170708218,0.016444247,0.011678615,-0.0075929323,-0.008236667,0.0013029664919894,0.0003637347820669,-0.0016598143,-0.04597489,0.07160104,0.11788815
130,0.032347571667609896,0.11783798954062244,0.032702748,0.11757505,0.0033697907,0.082160525,0.0051786697277533,0.0480386421708954,-0.01990567,-0.030300006,0.06882658,0.21426998
131,0.025865040289527044,0.12002951417995791,0.029344456,0.11981179,0.0037943926,0.089271605,0.0030946733537116,0.0474702367259484,-0.0045512505,0.009407486,0.05981254,0.19955821
132,0.030874334623326012,0.115465363103914,0.031298436,0.11250676,0.002696629,0.07794825,0.0061403806972135,0.0538944774409321,-0.0036424466,0.012771252,0.06937226,0.21178012
133,-0.004460734363536014,0.06351086008025826,-0.0011212267,0.05918169,-0.003685921,0.059139926,-0.0048210643762955,0.057041597686367,-0.0028503262,0.08333696,0.0026906973,0.08008872
134,0.002709295464209824,0.056921519914731225,0.006082559,0.053835824,-0.0047047306,0.048643894,-0.0002676316902734,0.0541470925675507,0.002232773,0.079065986,0.010028743,0.07584504
135,0.003823208166327476,0.05214864143540561,0.0061010714,0.048466742,-0.0035410526,0.04726522,-0.001557999815794,0.0522044471094952,0.005515808,0.06365233,0.020294502,0.05765666
136,0.001828048165234563,0.06196827900532935,0.0034908187,0.05742025,-0.004219739,0.05378932,-0.0020298374519045,0.0594394499060815,-0.0014827793,0.09870849,0.004382178,0.091309145
137,-0.005431747327957441,0.0642050843584594,-0.0022897038,0.060543995,-0.0030019938,0.06434488,-0.005397319599385,0.0654404635638564,0.0064116456,0.03756449,0.014328021,0.027169557
138,-0.0011466418296901294,0.052223348291350224,0.0027793383,0.050925016,-0.0041890815,0.047453012,-0.0024254861361342,0.0513794589898922,-0.0054471586,0.084496595,0.0011031579,0.07773888
